Col0_Fisso,Col1_Fisso,Col0_Riga,Col1_Riga,ValoreAllineamento,Allineamento_Fisso,Allineamento_Riga
SequenzaFissa,SequenzaFissa,Homo sapiens,6zsd,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),2)),(((,3) <-> (),6)),(((,4) <-> (),5)),(((,7) <-> (),8))"
SequenzaFissa,SequenzaFissa,Homo sapiens,6zsd,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),2)),(((,3) <-> (),6)),(((,4) <-> (),5)),(((,7) <-> (),8))"
SequenzaFissa,SequenzaFissa,Homo sapiens,6zse,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),2)),(((,3) <-> (),6)),(((,4) <-> (),5)),(((,7) <-> (),8))"
SequenzaFissa,SequenzaFissa,Homo sapiens,6zse,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),2)),(((,3) <-> (),6)),(((,4) <-> (),5)),(((,7) <-> (),8))"
SequenzaFissa,SequenzaFissa,Homo sapiens,6zse,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),2)),(((,3) <-> (),6)),(((,4) <-> (),5)),(((,7) <-> (),8))"
SequenzaFissa,SequenzaFissa,Homo sapiens,6zsg,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),2)),(((,3) <-> (),6)),(((,4) <-> (),5)),(((,7) <-> (),8))"
SequenzaFissa,SequenzaFissa,Homo sapiens,6zsg,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),2)),(((,3) <-> (),6)),(((,4) <-> (),5)),(((,7) <-> (),8))"
SequenzaFissa,SequenzaFissa,Homo sapiens,6zsg,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),2)),(((,3) <-> (),6)),(((,4) <-> (),5)),(((,7) <-> (),8))"
SequenzaFissa,SequenzaFissa,Homo sapiens,6zsg,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),2)),(((,3) <-> (),6)),(((,4) <-> (),5)),(((,7) <-> (),8))"
SequenzaFissa,SequenzaFissa,Escherichia coli,6ztj,3,"(((,0) <-> (),7)),(((,1) <-> (),4)),_,(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),9)),(((,1) <-> (),3)),(([,2) <-> (],7)),(((,4) <-> (),5)),(((,6) <-> (),8))"
SequenzaFissa,SequenzaFissa,Escherichia coli,6ztl,3,"(((,0) <-> (),7)),(((,1) <-> (),4)),_,(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),9)),(((,1) <-> (),3)),(([,2) <-> (],7)),(((,4) <-> (),5)),(((,6) <-> (),8))"
SequenzaFissa,SequenzaFissa,Escherichia coli,6ztm,3,"(((,0) <-> (),7)),(((,1) <-> (),4)),_,(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),9)),(((,1) <-> (),3)),(([,2) <-> (],7)),(((,4) <-> (),5)),(((,6) <-> (),8))"
SequenzaFissa,SequenzaFissa,Escherichia coli,6ztp,3,"(((,0) <-> (),7)),(((,1) <-> (),4)),_,(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),9)),(((,1) <-> (),3)),(([,2) <-> (],7)),(((,4) <-> (),5)),(((,6) <-> (),8))"
SequenzaFissa,SequenzaFissa,Escherichia coli,6zu1,3,"(((,0) <-> (),7)),(((,1) <-> (),4)),_,(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),9)),(((,1) <-> (),3)),(([,2) <-> (],7)),(((,4) <-> (),5)),(((,6) <-> (),8))"
SequenzaFissa,SequenzaFissa,Saccharomyces cerevisiae,6zu9,3,"(((,0) <-> (),7)),(((,1) <-> (),4)),_,(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),9)),(((,1) <-> (),3)),(([,2) <-> (],7)),(((,4) <-> (),5)),(((,6) <-> (),8))"
SequenzaFissa,SequenzaFissa,Homo sapiens,6zvh,3,"(((,0) <-> (),7)),(((,1) <-> (),4)),_,(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),5)),(((,2) <-> (),4)),(([,3) <-> (],9)),(((,6) <-> (),7)),(((,8) <-> (),10))"
SequenzaFissa,SequenzaFissa,Saccharomyces cerevisiae,6zvi,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),8)),(((,2) <-> (),3)),(((,4) <-> (),5)),(((,6) <-> (),7))"
SequenzaFissa,SequenzaFissa,Saccharomyces cerevisiae,6zvi,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),8)),(((,2) <-> (),3)),(((,4) <-> (),5)),(((,6) <-> (),7))"
SequenzaFissa,SequenzaFissa,Homo sapiens,7a09,3,"(((,0) <-> (),7)),(((,1) <-> (),4)),_,(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),10)),(((,2) <-> (),4)),(([,3) <-> (],8)),(((,5) <-> (),6)),(((,7) <-> (),9))"
SequenzaFissa,SequenzaFissa,Homo sapiens,7a5f,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),2)),(((,3) <-> (),6)),(((,4) <-> (),5)),(((,7) <-> (),8))"
SequenzaFissa,SequenzaFissa,Homo sapiens,7a5f,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),2)),(((,3) <-> (),6)),(((,4) <-> (),5)),(((,7) <-> (),8))"
SequenzaFissa,SequenzaFissa,Homo sapiens,7a5g,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),2)),(((,3) <-> (),6)),(((,4) <-> (),5)),(((,7) <-> (),8))"
SequenzaFissa,SequenzaFissa,Homo sapiens,7a5g,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),2)),(((,3) <-> (),6)),(((,4) <-> (),5)),(((,7) <-> (),8))"
SequenzaFissa,SequenzaFissa,Homo sapiens,7a5g,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),2)),(((,3) <-> (),6)),(((,4) <-> (),5)),(((,7) <-> (),8))"
SequenzaFissa,SequenzaFissa,Homo sapiens,7a5j,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),2)),(((,3) <-> (),6)),(((,4) <-> (),5)),(((,7) <-> (),8))"
SequenzaFissa,SequenzaFissa,Homo sapiens,7a5j,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),2)),(((,3) <-> (),6)),(((,4) <-> (),5)),(((,7) <-> (),8))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7abz,3,"(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,4) <-> (),7)),(((,5) <-> (),6)),(((,8) <-> (),10))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7ac7,3,"(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,4) <-> (),7)),(((,5) <-> (),6)),(((,8) <-> (),10))"
SequenzaFissa,SequenzaFissa,Bacillus subtilis,7aqc,3,"(((,0) <-> (),7)),(((,1) <-> (),4)),_,(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),10)),(((,2) <-> (),4)),(([,3) <-> (],8)),(((,5) <-> (),6)),(((,7) <-> (),9))"
SequenzaFissa,SequenzaFissa,Bacillus subtilis,7aqd,3,"(((,0) <-> (),7)),(((,1) <-> (),4)),_,(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),9)),(((,1) <-> (),3)),(([,2) <-> (],7)),(((,4) <-> (),5)),(((,6) <-> (),8))"
SequenzaFissa,SequenzaFissa,Bacillus subtilis,7as8,3,"(((,0) <-> (),7)),(((,1) <-> (),4)),_,(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),9)),(((,1) <-> (),3)),(([,2) <-> (],7)),(((,4) <-> (),5)),(((,6) <-> (),8))"
SequenzaFissa,SequenzaFissa,Bacillus subtilis,7as9,3,"(((,0) <-> (),7)),(((,1) <-> (),4)),_,(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),9)),(((,1) <-> (),3)),(([,2) <-> (],7)),(((,4) <-> (),5)),(((,6) <-> (),8))"
SequenzaFissa,SequenzaFissa,Trypanosoma cruzi,7ase,3,"(((,0) <-> (),7)),(((,1) <-> (),4)),_,(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),9)),(((,1) <-> (),3)),(([,2) <-> (],7)),(((,4) <-> (),5)),(((,6) <-> (),8))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7azo,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),8)),(((,6) <-> (),7))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7azo,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),8)),(((,6) <-> (),7))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7azo,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),8)),(((,6) <-> (),7))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7azo,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),8)),(((,6) <-> (),7))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7azo,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),8)),(((,6) <-> (),7))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7azs,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),8)),(((,6) <-> (),7))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7azs,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),8)),(((,6) <-> (),7))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7azs,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),8)),(((,6) <-> (),7))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7azs,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),8)),(((,6) <-> (),7))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7azs,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),8)),(((,6) <-> (),7))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7b5k,3,"(((,0) <-> (),7)),(((,1) <-> (),4)),_,(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),9)),(((,1) <-> (),3)),(([,2) <-> (],7)),(((,4) <-> (),5)),(((,6) <-> (),8))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7b5k,3,"(((,0) <-> (),7)),(((,1) <-> (),4)),_,(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),9)),(((,1) <-> (),3)),(([,2) <-> (],7)),(((,4) <-> (),5)),(((,6) <-> (),8))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7b5k,3,"(((,0) <-> (),7)),(((,1) <-> (),4)),_,(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),9)),(((,1) <-> (),3)),(([,2) <-> (],7)),(((,4) <-> (),5)),(((,6) <-> (),8))"
SequenzaFissa,SequenzaFissa,Saccharomyces cerevisiae,7b7d,3,"(((,0) <-> (),7)),(((,1) <-> (),4)),_,(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),9)),(((,1) <-> (),3)),(([,2) <-> (],7)),(((,4) <-> (),5)),(((,6) <-> (),8))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7cpj,3,"(((,0) <-> (),7)),(((,1) <-> (),4)),_,(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),9)),(((,1) <-> (),3)),(([,2) <-> (],7)),(((,4) <-> (),5)),(((,6) <-> (),8))"
SequenzaFissa,SequenzaFissa,Mus musculus,7cpu,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,4) <-> (),7)),(((,5) <-> (),6)),(((,8) <-> (),11)),(((,9) <-> (),10))"
SequenzaFissa,SequenzaFissa,Mus musculus,7cpv,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,4) <-> (),7)),(((,5) <-> (),6)),(((,8) <-> (),11)),(((,9) <-> (),10))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7d6z,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,2) <-> (),3)),(((,4) <-> (),5)),(((,6) <-> (),9)),(((,7) <-> (),8))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7d6z,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,2) <-> (),3)),(((,4) <-> (),5)),(((,6) <-> (),9)),(((,7) <-> (),8))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7d6z,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,2) <-> (),3)),(((,4) <-> (),5)),(((,6) <-> (),9)),(((,7) <-> (),8))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7d80,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,3) <-> (),4)),(((,6) <-> (),9)),(((,7) <-> (),8)),(((,10) <-> (),11))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7d80,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,3) <-> (),4)),(((,6) <-> (),9)),(((,7) <-> (),8)),(((,10) <-> (),11))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7d80,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,3) <-> (),4)),(((,6) <-> (),9)),(((,7) <-> (),8)),(((,10) <-> (),11))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7jql,3,"(((,0) <-> (),7)),(((,1) <-> (),4)),_,(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),9)),(((,1) <-> (),3)),(([,2) <-> (],7)),(((,4) <-> (),5)),(((,6) <-> (),8))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7jqm,3,"(((,0) <-> (),7)),(((,1) <-> (),4)),_,(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),9)),(((,1) <-> (),3)),(([,2) <-> (],7)),(((,4) <-> (),5)),(((,6) <-> (),8))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7jss,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),7)),(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),6))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7jsw,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),7)),(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),6))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7jsz,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),7)),(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),6))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7jt1,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),7)),(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),6))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7jt2,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),7)),(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),6))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7jt3,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),7)),(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),6))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7k00,3,"(((,0) <-> (),7)),(((,1) <-> (),4)),_,(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),9)),(((,1) <-> (),3)),(([,2) <-> (],7)),(((,4) <-> (),5)),(((,6) <-> (),8))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7k50,3,"(((,0) <-> (),7)),(((,1) <-> (),4)),_,(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),9)),(((,1) <-> (),3)),(([,2) <-> (],7)),(((,4) <-> (),5)),(((,6) <-> (),8))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7k50,3,"(((,0) <-> (),7)),(((,1) <-> (),4)),_,(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),9)),(((,1) <-> (),3)),(([,2) <-> (],7)),(((,4) <-> (),5)),(((,6) <-> (),8))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7k51,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),7)),(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),6))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7k51,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),7)),(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),6))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7k52,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),7)),(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),6))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7k52,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),7)),(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),6))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7k53,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),7)),(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),6))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7k53,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),7)),(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),6))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7k54,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),7)),(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),6))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7k54,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),7)),(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),6))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7k55,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),7)),(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),6))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7k55,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),7)),(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),6))"
SequenzaFissa,SequenzaFissa,Mycobacterium tuberculosis,7k98,3,"(((,0) <-> (),7)),(((,1) <-> (),4)),_,(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),9)),(((,1) <-> (),3)),(([,2) <-> (],7)),(((,4) <-> (),5)),(((,6) <-> (),8))"
SequenzaFissa,SequenzaFissa,Mycobacterium tuberculosis,7k9m,3,"(((,0) <-> (),7)),(((,1) <-> (),4)),_,(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),9)),(((,1) <-> (),3)),(([,2) <-> (],7)),(((,4) <-> (),5)),(((,6) <-> (),8))"
SequenzaFissa,SequenzaFissa,Mycobacterium tuberculosis,7ka0,3,"(((,0) <-> (),7)),(((,1) <-> (),4)),_,(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),9)),(((,1) <-> (),3)),(([,2) <-> (],7)),(((,4) <-> (),5)),(((,6) <-> (),8))"
SequenzaFissa,SequenzaFissa,Mycobacterium tuberculosis,7kab,3,"(((,0) <-> (),7)),(((,1) <-> (),4)),_,(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),9)),(((,1) <-> (),3)),(([,2) <-> (],7)),(((,4) <-> (),5)),(((,6) <-> (),8))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7lh5,3,"(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,4) <-> (),5)),(((,6) <-> (),10)),(((,7) <-> (),9))"
SequenzaFissa,SequenzaFissa,Mus musculus,7ls1,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6)),(((,7) <-> (),8))"
SequenzaFissa,SequenzaFissa,Mus musculus,7ls2,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),7)),(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),6))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7lv0,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),7)),(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),6))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7lv0,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),7)),(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),6))"
SequenzaFissa,SequenzaFissa,Acinetobacter baumannii,7m4x,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),8)),(((,6) <-> (),7))"
SequenzaFissa,SequenzaFissa,Acinetobacter baumannii,7m4y,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),8)),(((,6) <-> (),7))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7m5d,3,"(((,0) <-> (),7)),(((,1) <-> (),4)),_,(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),9)),(((,1) <-> (),3)),(([,2) <-> (],7)),(((,4) <-> (),5)),(((,6) <-> (),8))"
SequenzaFissa,SequenzaFissa,Oryctolagus cuniculus,7mdz,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),7)),(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),6))"
SequenzaFissa,SequenzaFissa,Homo sapiens,7mrl,3,"(((,0) <-> (),7)),(((,1) <-> (),4)),_,(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),9)),(((,1) <-> (),3)),(([,2) <-> (],7)),(((,4) <-> (),5)),(((,6) <-> (),8))"
SequenzaFissa,SequenzaFissa,Mycobacterium tuberculosis,7msc,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),7)),(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),6))"
SequenzaFissa,SequenzaFissa,Mycobacterium tuberculosis,7msh,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),8)),(((,6) <-> (),7))"
SequenzaFissa,SequenzaFissa,Mycobacterium tuberculosis,7msm,3,"(((,0) <-> (),7)),(((,1) <-> (),4)),_,(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),9)),(((,1) <-> (),3)),(([,2) <-> (],7)),(((,4) <-> (),5)),(((,6) <-> (),8))"
SequenzaFissa,SequenzaFissa,Mycobacterium tuberculosis,7msz,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,2) <-> (),3)),(((,5) <-> (),6)),(((,7) <-> (),10)),(((,8) <-> (),9))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7mt2,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,0) <-> (),7)),(((,1) <-> (),2)),(((,3) <-> (),4)),(((,5) <-> (),6))"
SequenzaFissa,SequenzaFissa,Escherichia coli,7mt3,4,"(((,0) <-> (),7)),(((,1) <-> (),4)),(((,2) <-> (),3)),(((,5) <-> (),6))","(((,1) <-> (),8)),(((,2) <-> (),3)),(((,4) <-> (),5)),(((,6) <-> (),7))"
