Organism name,Accession number,Length,Number of decoupled nucleotides,Number of weak bonds,Is Pseudoknotted,Pseudoknot order,Rna Type,Genus,Core,Core plus,Shape,Is Validated,Reference database,Description,Benchmark ID,Reference
Alteromonadaceae bacterium,AY934130,76,34,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3074,--
Alteromonadaceae bacterium,AY934132,76,34,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3293,--
Alteromonadaceae bacterium,AY934409,74,34,20,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3815,--
Alteromonadaceae bacterium,AY934137,76,34,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3917,--
Alteromonadaceae bacterium,AY934131,76,34,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4516,--
Alteromonadaceae bacterium,AY934137,74,36,19,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20843,--
Alteromonadaceae bacterium,AY934382,77,35,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21037,--
Alteromonadaceae bacterium,AY934386,76,34,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21547,--
Alteromonadaceae bacterium,AY934134,74,38,18,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22381,--
Alteromonadaceae bacterium,AY934361,76,34,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22695,--
Alteromonadaceae bacterium,AY934409,77,35,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22699,--
Alteromonadaceae bacterium,AY934129,74,36,19,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23020,--
Alteromonadaceae bacterium,AY934130,74,38,18,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23378,--
Alteromonadaceae bacterium,AY934131,75,37,19,No,0,tRNA,0,(()()()),((()()())),--,No,CRW,--,CRW_tRNA_N_23642,--
Alteromonadaceae bacterium,AY934123,74,34,20,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24187,--
Alteromonadaceae bacterium,AY934329,76,34,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24265,--
Alteromonadaceae bacterium,AY934132,74,34,20,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25087,--
Alteromonadales bacterium,AY934357,75,35,20,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4028,--
Alteromonadales bacterium,AY934393,76,34,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24639,--
Alteromonadales bacterium,AY934357,79,37,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24832,--
Ambavia gerrardii,AY220358,18,18,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_8980,--
Amblyodon dealbatus,AF229919,60,40,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11363,--
Amblyodon dealbatus,AF023731,56,34,11,No,0,tRNA,0,(()()),(()()),--,No,CRW,--,CRW_tRNA_N_13313,--
Amblyopappus pusillus,AY216273,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_764,--
Amblyopappus pusillus,AY216140,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_13318,--
Amblystegium,AY429495,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10885,--
Amblystegium fluviatile,AY009876,60,40,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12618,--
Amblystegium fluviatile,AY009822,60,40,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13322,--
Amblystegium fluviatile,AY009823,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13851,--
Amblystegium fluviatile,AY009875,56,36,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14889,--
Amblystegium humile,AY009874,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15321,--
Amblystegium riparium,AY009830,60,40,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_16074,--
Amblystegium serpens,AF397836,42,30,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9177,--
Amblystegium serpens,AY009827,60,40,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11610,--
Amblystegium tenax,AY009871,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9396,--
Amblystegium tenax,AY009824,17,17,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_10143,--
Amblystegium tenax,AY009821,54,34,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14635,--
Amblystegium tenax,AY009820,54,34,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_16071,--
Amblystegium varium,AY009825,56,36,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_8704,--
Amblystegium varium,AY009872,57,37,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10963,--
Amblystegium varium,AY009873,61,41,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12366,--
Amborella trichopoda,AJ506156,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1651,--
Amborella trichopoda,AJ506156,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3341,--
Amborella trichopoda,AJ506156,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5161,--
Amborella trichopoda,AJ506156,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5835,--
Amborella trichopoda,AJ506156,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7683,--
Amborella trichopoda,AJ506156,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_10265,--
Amborella trichopoda,AJ506156,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16394,--
Amborella trichopoda,AJ506156,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18354,--
Amborella trichopoda,AJ506156,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20570,--
Amborella trichopoda,AJ506156,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21052,--
Amborella trichopoda,AJ506156,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24978,--
Amborella trichopoda,AJ506156,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26683,--
Amborella trichopoda,AJ506156,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27677,--
Amborella trichopoda,AJ506156,72,30,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27866,--
Amborella trichopoda,AJ506156,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29479,--
Amborella trichopoda,AJ506156,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29554,--
Amborella trichopoda,AJ506156,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30559,--
Amborella trichopoda,AJ506156,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32758,--
Amborella trichopoda,AJ506156,74,30,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32879,--
Ambrosia trifida,AY216274,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_1615,--
Ambrosia trifida,AY216141,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_14684,--
Ambrosina bassii,AY555185,49,29,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14473,--
Amelanchier bartramiana,DQ863222,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13341,--
Ammandra decasperma,AJ404922,46,38,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_14753,--
Ammophila arenaria,EF195131,41,27,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14787,--
Amorphophallus paeoniifolius,AY054703,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13622,--
Amorphophallus titanum,AY555180,49,29,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10467,--
Ampelocera hottleyi,AF501592,27,19,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_10533,--
Ampelozizyphus amazonicus,AJ390341,31,31,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_8777,--
Amphibolia laevis,AJ439013,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13057,--
Amphidium lapponicum,AF231233,41,27,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_8979,--
Amydrium magnificum,AY054735,50,30,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14086,--
Amydrium medium,AY555161,50,30,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14681,--
Amydrium medium,AY555160,41,25,8,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_16102,--
Anabaena,AJ293101,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2753,--
Anabaena,AJ293101,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23829,--
Anabaena,AJ496731,73,43,15,No,0,tRNA,0,()()(),()()(),--,No,CRW,--,CRW_tRNA_N_518,--
Anabaena,AJ496731,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23703,--
Anabaena,AJ496732,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1267,--
Anabaena,AJ496732,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24973,--
Anabaena,AF105129,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2961,--
Anabaena,AF105129,70,34,18,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21970,--
Anabaena,AF105128,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2723,--
Anabaena,AF105128,70,34,18,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20969,--
Anabaena,AF105127,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_791,--
Anabaena,AF105127,70,34,18,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23678,--
Anabaena,AY768382,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1633,--
Anabaena,AY768382,70,34,18,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22915,--
Anabaena cylindrica,AF105130,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3181,--
Anabaena cylindrica,AF105130,70,34,18,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22095,--
Anabaena lemmermannii,AY887007,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4255,--
Anabaena lemmermannii,AY887007,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22624,--
Anabaena lemmermannii,AY887008,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1520,--
Anabaena lemmermannii,AY887008,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24680,--
Anabaena lemmermannii,AY887009,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1774,--
Anabaena lemmermannii,AY887009,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23150,--
Anabaena spiroides,AJ294540,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2980,--
Anabaena spiroides,AJ294540,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21781,--
Anabaena variabilis,CP000117,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_102,--
Anabaena variabilis,AY768366,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1434,--
Anabaena variabilis,CP000117,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2099,--
Anabaena variabilis,CP000117,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2100,--
Anabaena variabilis,CP000117,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3103,--
Anabaena variabilis,CP000117,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4091,--
Anabaena variabilis,CP000117,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4873,--
Anabaena variabilis,CP000117,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6683,--
Anabaena variabilis,CP000117,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8195,--
Anabaena variabilis,CP000117,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_12755,--
Anabaena variabilis,CP000117,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17385,--
Anabaena variabilis,CP000117,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17495,--
Anabaena variabilis,CP000117,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18643,--
Anabaena variabilis,CP000117,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19927,--
Anabaena variabilis,AY768366,61,39,11,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_22832,--
Anabaena variabilis,CP000117,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23905,--
Anabaena variabilis,CP000117,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24686,--
Anabaena variabilis,CP000117,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24687,--
Anabaena variabilis,CP000117,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25904,--
Anabaena variabilis,CP000117,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27124,--
Anabaena variabilis,CP000117,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28549,--
Anabaena variabilis,CP000117,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29090,--
Anabaena variabilis,CP000117,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30234,--
Anabaena variabilis,CP000117,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30597,--
Anabaena variabilis,CP000117,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30752,--
Anabaena variabilis,CP000117,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32475,--
Anabaena variabilis,CP000117,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33020,--
Anacamptodon splachnoides,AY009816,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15521,--
Anadenanthera colubrina,AF522947,47,27,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14700,--
Anadenanthera colubrina,AF524967,41,33,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_20587,--
Anaeromyxobacter dehalogenans,CP000251,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_939,--
Anaeromyxobacter dehalogenans,CP000251,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1282,--
Anaeromyxobacter dehalogenans,CP000251,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3253,--
Anaeromyxobacter dehalogenans,CP000251,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5050,--
Anaeromyxobacter dehalogenans,CP000251,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5922,--
Anaeromyxobacter dehalogenans,CP000251,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6859,--
Anaeromyxobacter dehalogenans,CP000251,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7677,--
Anaeromyxobacter dehalogenans,CP000251,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_11970,--
Anaeromyxobacter dehalogenans,CP000251,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16638,--
Anaeromyxobacter dehalogenans,CP000251,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18051,--
Anaeromyxobacter dehalogenans,CP000251,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18464,--
Anaeromyxobacter dehalogenans,CP000251,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20530,--
Anaeromyxobacter dehalogenans,CP000251,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22446,--
Anaeromyxobacter dehalogenans,CP000251,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24813,--
Anaeromyxobacter dehalogenans,CP000251,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25647,--
Anaeromyxobacter dehalogenans,CP000251,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27060,--
Anaeromyxobacter dehalogenans,CP000251,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28583,--
Anaeromyxobacter dehalogenans,CP000251,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29932,--
Anaeromyxobacter dehalogenans,CP000251,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30897,--
Anaeromyxobacter dehalogenans,CP000251,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31058,--
Anaeromyxobacter dehalogenans,CP000251,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31628,--
Anaeromyxobacter dehalogenans,CP000251,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32001,--
Anaeromyxobacter dehalogenans,CP000251,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32402,--
Anaeromyxobacter dehalogenans,CP000251,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33248,--
Anaeroplasma abactoclasticum,AF005325,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4187,--
Anaeroplasma abactoclasticum,AF005325,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22885,--
Anaphyllopsis americana,AY054726,17,17,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_15752,--
Anaplasma marginale,CP000030,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3085,--
Anaplasma marginale,CP000030,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8622,--
Anaplasma marginale,CP000030,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_11242,--
Anaplasma marginale,CP000030,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18145,--
Anaplasma marginale,CP000030,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20642,--
Anaplasma marginale,CP000030,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22213,--
Anaplasma marginale,CP000030,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25339,--
Anaplasma marginale,CP000030,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28969,--
Anaplasma marginale,CP000030,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31791,--
Anaplasma marginale,CP000030,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33249,--
Anaplasma phagocytophilum,AF000723,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21909,--
Anaplasma phagocytophilum,CP000235,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3934,--
Anaplasma phagocytophilum,CP000235,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5154,--
Anaplasma phagocytophilum,CP000235,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5456,--
Anaplasma phagocytophilum,CP000235,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7398,--
Anaplasma phagocytophilum,CP000235,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8730,--
Anaplasma phagocytophilum,CP000235,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17437,--
Anaplasma phagocytophilum,CP000235,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18573,--
Anaplasma phagocytophilum,CP000235,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20072,--
Anaplasma phagocytophilum,CP000235,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22222,--
Anaplasma phagocytophilum,CP000235,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26468,--
Anaplasma phagocytophilum,CP000235,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26771,--
Anaplasma phagocytophilum,CP000235,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27980,--
Anaplasma phagocytophilum,CP000235,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28719,--
Anaplasma phagocytophilum,CP000235,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29248,--
Anaplasma phagocytophilum,CP000235,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30498,--
Anaplasma phagocytophilum,CP000235,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30920,--
Anaplasma phagocytophilum,CP000235,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32564,--
Anaplasma phagocytophilum,CP000235,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33397,--
Anarthria polyphylla,AF148720,48,28,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_8686,--
Anastrophyllum michauxii,AY327763,19,19,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_9823,--
Anchomanes difformis,AY555186,45,25,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13049,--
Anchomanes difformis,AY054711,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_14411,--
Ancistrodes genuflexa,AY306697,52,32,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10468,--
Ancistrodes genuflexa,AY306698,49,29,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12675,--
Ancistrodes genuflexa,AY101380,39,29,5,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15183,--
Andira aubletii,AY899701,61,41,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11898,--
Andreaea rothii,AY312863,30,22,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19773,--
Andreaea wilsonii,AY312939,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9137,--
Andreaea wilsonii,AY312892,18,18,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_19735,--
Andreaeobryum macrosporum,AY312893,49,29,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19175,--
Androcymbium albanense,AY611766,52,32,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_6256,--
Androcymbium albanense,AY622695,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12400,--
Androcymbium albanense,DQ088277,41,31,5,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19552,--
Androcymbium asteroides,AY611762,52,32,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_5864,--
Androcymbium asteroides,AY622693,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11290,--
