Organism name,Accession number,Length,Number of decoupled nucleotides,Number of weak bonds,Is Pseudoknotted,Pseudoknot order,Rna Type,Genus,Core,Core plus,Shape,Is Validated,Reference database,Description,Benchmark ID2,Reference
Riemerella anatipestifer,DQ399785,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23027,--
Riemerella anatipestifer,DQ399763,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23368,--
Riemerella anatipestifer,DQ399787,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23533,--
Riemerella anatipestifer,DQ399783,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23660,--
Riemerella anatipestifer,DQ399767,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23840,--
Riemerella anatipestifer,DQ399765,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23917,--
Riemerella anatipestifer,DQ399781,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24003,--
Riemerella anatipestifer,DQ399786,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24312,--
Riemerella anatipestifer,DQ399779,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24541,--
Riemerella anatipestifer,DQ399784,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24543,--
Riemerella anatipestifer,DQ399764,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24844,--
Riemerella anatipestifer,DQ399780,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25001,--
Riemerella anatipestifer,DQ399782,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25093,--
Riemerella anatipestifer,DQ399766,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25182,--
Riencourtia oblongifolia,AY216362,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_3787,--
Riencourtia oblongifolia,AY216230,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_8948,--
Riftia pachyptila,AF076799,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1457,--
Riftia pachyptila,AF076806,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3063,--
Riftia pachyptila,AF076803,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3517,--
Riftia pachyptila,AF076801,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3892,--
Riftia pachyptila,AF076806,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21461,--
Riftia pachyptila,AF076805,75,35,20,No,0,tRNA,0,(()()()),(()((()))()),--,No,CRW,--,CRW_tRNA_N_22945,--
Riftia pachyptila,AF076799,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23826,--
Riftia pachyptila,AF076801,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23973,--
Riftia pachyptila,AF076803,73,35,19,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24527,--
Rigodium pseudothuidium,AY429499,9,9,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_13611,--
Rigodium toxarion,AF509546,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_13492,--
Rinorea bengalensis,DQ085926,35,27,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_14639,--
Rinorea lanceolata,DQ085927,35,27,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_16063,--
Rinorea pubiflora,AY935790,10,10,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_9093,--
Riocreuxia flanaganii,AJ519957,9,9,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_14921,--
Rodgersia podophylla,AB161114,19,19,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_9461,--
Rojasianthe superba,AY216364,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_4380,--
Rojasianthe superba,AY216232,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_9339,--
Romanschulzia arabiformis,AY958538,26,18,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_15632,--
Romanschulzia costaricensis,AY958539,11,11,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_15090,--
Roridula gorgonias,AJ430884,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15298,--
Roridula gorgonias,AJ429651,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28445,--
Rorippa amphibia,AF362623,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_8700,--
Rorippa amphibia,AF362642,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_8985,--
Rorippa amphibia,AF362607,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_8993,--
Rorippa amphibia,AF362640,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_9180,--
Rorippa amphibia,AF362638,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_9316,--
Rorippa amphibia,AF362621,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_9497,--
Rorippa amphibia,AF362618,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_9594,--
Rorippa amphibia,AF362625,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_9816,--
Rorippa amphibia,AF362627,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_10374,--
Rorippa amphibia,AF362639,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_10566,--
Rorippa amphibia,AF362641,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_10754,--
Rorippa amphibia,AF362620,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_10839,--
Rorippa amphibia,AF362622,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_11244,--
Rorippa amphibia,AF362643,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_11341,--
Rorippa amphibia,AF362626,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_11890,--
Rorippa amphibia,AF362624,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_12019,--
Rorippa amphibia,AF362619,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_12181,--
Rorippa amphibia,AF362631,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_12671,--
Rorippa amphibia,AF362615,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_12775,--
Rorippa amphibia,AF362628,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_12865,--
Rorippa amphibia,AF362617,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_13154,--
Rorippa amphibia,AF362633,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_13252,--
Rorippa amphibia,AF362637,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_13466,--
Rorippa amphibia,AF362613,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_13764,--
Rorippa amphibia,AF362611,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_13916,--
Rorippa amphibia,AF362608,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_14167,--
Rorippa amphibia,AF362635,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_14207,--
Rorippa amphibia,AF362616,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_14365,--
Rorippa amphibia,AF362632,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_14712,--
Rorippa amphibia,AF362630,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_14841,--
Rorippa amphibia,AF362629,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_15174,--
Rorippa amphibia,AF362614,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_15207,--
Rorippa amphibia,AF362610,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_15515,--
Rorippa amphibia,AF362634,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_15604,--
Rorippa amphibia,AF362609,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_15691,--
Rorippa amphibia,AF362636,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_16033,--
Rorippa amphibia,AF362612,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_16124,--
Rorippa anceps,AF362674,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_12666,--
Rorippa anceps,AF362672,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_13463,--
Rorippa anceps,AF362675,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_14843,--
Rorippa anceps,AF362673,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_16036,--
Rorippa erythrocaulis,AF362676,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_13247,--
Rorippa palustriss,AF362682,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_8953,--
Rorippa palustriss,AF362680,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_9341,--
Rorippa palustriss,AF362679,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_10008,--
Rorippa palustriss,AF362681,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_10587,--
Rorippa palustriss,AF362678,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_12318,--
Rorippa palustriss,AF362669,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_14037,--
Rorippa palustriss,AF362670,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_14205,--
Rorippa palustriss,AF362677,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_14715,--
Rorippa palustriss,AF362671,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_15609,--
Rorippa sylvestris,AF362666,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_8693,--
Rorippa sylvestris,AF362659,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_9457,--
Rorippa sylvestris,AF362664,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_9492,--
Rorippa sylvestris,AF362660,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_9812,--
Rorippa sylvestris,AF362644,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_9913,--
Rorippa sylvestris,AF362646,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_10268,--
Rorippa sylvestris,AF362662,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_10368,--
Rorippa sylvestris,AF362665,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_10844,--
Rorippa sylvestris,AF362658,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_10924,--
Rorippa sylvestris,AF362667,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_11254,--
Rorippa sylvestris,AF362647,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_11532,--
Rorippa sylvestris,AF362663,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_11894,--
Rorippa sylvestris,AF362661,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_12022,--
Rorippa sylvestris,AF362645,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_12362,--
Rorippa sylvestris,AF362649,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_12461,--
Rorippa sylvestris,AF362650,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_12772,--
Rorippa sylvestris,AF362652,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_13150,--
Rorippa sylvestris,AF362656,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_13757,--
Rorippa sylvestris,AF362654,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_13911,--
Rorippa sylvestris,AF362653,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_14367,--
Rorippa sylvestris,AF362648,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_14997,--
Rorippa sylvestris,AF362651,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_15210,--
Rorippa sylvestris,AF362668,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_15332,--
Rorippa sylvestris,AF362655,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_15519,--
Rorippa sylvestris,AF362657,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_16128,--
Rosa californica,AF348567,61,41,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9613,--
Rosa gallica,AB043947,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19225,--
Rosa hybrid,DQ001751,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3745,--
Rosa hybrid,DQ001751,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24698,--
Rosa hybrid,AB043950,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20396,--
Rosa majalis,AJ512229,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14729,--
Rosa moschata,AB043948,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19790,--
Rosa moschata,AB043951,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19867,--
Rosa moschata,AB043952,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20231,--
Rosa moschata,AB043949,54,34,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20345,--
Rosa multiflora,AY634764,39,27,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10350,--
Rosa multiflora,AY818237,19,19,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_13191,--
Rosa persica,AJ416466,39,27,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10198,--
Rosa phoenicia,AB043945,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19214,--
Rosa phoenicia,AB043946,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19550,--
Rosa phoenicia,AB043944,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19697,--
Rosa stellata,AB048211,30,22,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19777,--
Roseobacter denitrificans,CP000362,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2884,--
Roseobacter denitrificans,CP000362,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3400,--
Roseobacter denitrificans,AJ012706,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3506,--
Roseobacter denitrificans,CP000362,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4916,--
Roseobacter denitrificans,CP000362,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6415,--
Roseobacter denitrificans,CP000362,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_10085,--
Roseobacter denitrificans,CP000362,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16463,--
Roseobacter denitrificans,CP000362,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17985,--
Roseobacter denitrificans,CP000362,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18397,--
Roseobacter denitrificans,CP000362,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19573,--
Roseobacter denitrificans,AJ012706,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24424,--
Roseobacter denitrificans,CP000362,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24459,--
Roseobacter denitrificans,CP000362,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27092,--
Roseobacter denitrificans,CP000362,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27645,--
Roseobacter denitrificans,CP000362,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27838,--
Roseobacter denitrificans,CP000362,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27861,--
Roseobacter denitrificans,CP000362,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29005,--
Roseobacter denitrificans,CP000362,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31567,--
Roseobacter denitrificans,CP000362,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31728,--
Roseobacter denitrificans,CP000362,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33092,--
Roseobacter litoralis,AJ012707,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4415,--
Roseobacter litoralis,AJ012707,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23425,--
Roseovarius crassostreae,DQ341298,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_419,--
Roseovarius crassostreae,DQ341304,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_425,--
Roseovarius crassostreae,DQ341299,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_630,--
Roseovarius crassostreae,DQ341305,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_742,--
Roseovarius crassostreae,DQ341303,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2361,--
Roseovarius crassostreae,AF114484,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2664,--
Roseovarius crassostreae,DQ341296,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2860,--
Roseovarius crassostreae,DQ341297,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3120,--
Roseovarius crassostreae,DQ341302,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3274,--
Roseovarius crassostreae,DQ341300,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3797,--
Roseovarius crassostreae,DQ341301,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4021,--
Roseovarius crassostreae,AF114484,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20895,--
Roseovarius crassostreae,DQ341296,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21190,--
Roseovarius crassostreae,DQ341297,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22043,--
Roseovarius crassostreae,DQ341305,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23359,--
Roseovarius crassostreae,DQ341299,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23748,--
Roseovarius crassostreae,DQ341301,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23855,--
Roseovarius crassostreae,DQ341303,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23903,--
Roseovarius crassostreae,DQ341304,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24211,--
Roseovarius crassostreae,DQ341302,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24834,--
Roseovarius crassostreae,DQ341300,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25194,--
Roseovarius crassostreae,DQ341298,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25240,--
Roseovarius tolerans,AJ012702,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_261,--
Roseovarius tolerans,AJ012703,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1051,--
Roseovarius tolerans,AJ012701,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1537,--
Roseovarius tolerans,AJ012703,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23632,--
Roseovarius tolerans,AJ012701,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24107,--
Roseovarius tolerans,AJ012700,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24892,--
Roseovarius tolerans,AJ012702,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25130,--
Rotala ramosior,AY905485,30,18,6,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_10224,--
Rous sarcoma,M24808,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33571,--
Roussea simplex,AJ430977,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_8898,--
Roussea simplex,AJ429734,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27937,--
Rozea chrysea,AF397839,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13738,--
Rozea subjulacea,AF397796,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13363,--
Rubrobacter xylanophilus,CP000386,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_667,--
Rubrobacter xylanophilus,CP000386,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1316,--
Rubrobacter xylanophilus,CP000386,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4906,--
Rubrobacter xylanophilus,CP000386,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5424,--
Rubrobacter xylanophilus,CP000386,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6777,--
Rubrobacter xylanophilus,CP000386,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7286,--
Rubrobacter xylanophilus,CP000386,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_11766,--
Rubrobacter xylanophilus,CP000386,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16912,--
Rubrobacter xylanophilus,CP000386,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16924,--
Rubrobacter xylanophilus,CP000386,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16954,--
Rubrobacter xylanophilus,CP000386,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19119,--
Rubrobacter xylanophilus,CP000386,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22718,--
Rubrobacter xylanophilus,CP000386,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25957,--
Rubrobacter xylanophilus,CP000386,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25976,--
Rubrobacter xylanophilus,CP000386,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27358,--
Rubrobacter xylanophilus,CP000386,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28396,--
Rubrobacter xylanophilus,CP000386,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29345,--
Rubrobacter xylanophilus,CP000386,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30634,--
Rubrobacter xylanophilus,CP000386,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31504,--
Rubrobacter xylanophilus,CP000386,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32317,--
Rubrobacter xylanophilus,CP000386,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32797,--
