Organism name,Accession number,Length,Number of decoupled nucleotides,Number of weak bonds,Is Pseudoknotted,Pseudoknot order,Rna Type,Genus,Core,Core plus,Shape,Is Validated,Reference database,Description,Benchmark ID2,Reference
Methanospirillum hungatei,CP000254,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33028,--
Methanothermobacter thermautotrophicus,AE000940,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2128,--
Methanothermobacter thermautotrophicus,X15364,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4011,--
Methanothermobacter thermautotrophicus,X06787,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16672,--
Methanothermobacter thermautotrophicus,X06787,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17548,--
Methanothermobacter thermautotrophicus,X06788,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29663,--
Methanothermobacter thermautotrophicus,X06788,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29813,--
Methanothermobacter thermautotrophicus,AE000666,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3658,--
Methanothermobacter thermautotrophicus,AE000666,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4038,--
Methanothermobacter thermautotrophicus,AE000666,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4194,--
Methanothermobacter thermautotrophicus,AE000666,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4648,--
Methanothermobacter thermautotrophicus,AE000666,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5609,--
Methanothermobacter thermautotrophicus,AE000666,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7570,--
Methanothermobacter thermautotrophicus,AE000666,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_9570,--
Methanothermobacter thermautotrophicus,AE000666,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18134,--
Methanothermobacter thermautotrophicus,AE000666,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19605,--
Methanothermobacter thermautotrophicus,AE000666,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21841,--
Methanothermobacter thermautotrophicus,AE000666,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26157,--
Methanothermobacter thermautotrophicus,AE000666,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27440,--
Methanothermobacter thermautotrophicus,AE000666,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29667,--
Methanothermobacter thermautotrophicus,AE000666,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30393,--
Methanothermobacter thermautotrophicus,AE000666,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31660,--
Methanothermobacter thermautotrophicus,AE000666,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32013,--
Methanothermus fervidus,M32222,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2507,--
Methanothermus fervidus,M26977,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5917,--
Methanothermus fervidus,M26977,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5985,--
Methanothermus fervidus,M26978,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7045,--
Methanothermus fervidus,M26978,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7658,--
Methanothermus fervidus,M26978,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18997,--
Methanothermus fervidus,M26978,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25034,--
Methanothermus fervidus,M26977,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25652,--
Methanothermus fervidus,M26977,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27099,--
Methanothermus fervidus,M26978,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27869,--
Methanothermus fervidus,M26978,74,30,22,No,0,tRNA,0,(()()()),((())()()),--,No,CRW,--,CRW_tRNA_N_29842,--
Methanothermus fervidus,M26978,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29999,--
Methanothermus fervidus,M26977,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30468,--
Methanothermus fervidus,M26977,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31174,--
Methylibium petroleiphilum,CP000556,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1563,--
Methylibium petroleiphilum,CP000556,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7481,--
Methylibium petroleiphilum,CP000556,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_15796,--
Methylibium petroleiphilum,CP000556,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17467,--
Methylibium petroleiphilum,CP000556,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22920,--
Methylibium petroleiphilum,CP000556,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29159,--
Methylibium petroleiphilum,CP000556,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30294,--
Methylibium petroleiphilum,CP000556,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30549,--
Methylibium petroleiphilum,CP000556,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30659,--
Methylibium petroleiphilum,CP000556,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32881,--
Methylobacillus flagellatus,CP000284,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_804,--
Methylobacillus flagellatus,CP000284,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3031,--
Methylobacillus flagellatus,CP000284,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4017,--
Methylobacillus flagellatus,CP000284,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4591,--
Methylobacillus flagellatus,CP000284,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5774,--
Methylobacillus flagellatus,CP000284,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6478,--
Methylobacillus flagellatus,CP000284,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7552,--
Methylobacillus flagellatus,CP000284,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8029,--
Methylobacillus flagellatus,CP000284,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_13045,--
Methylobacillus flagellatus,CP000284,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16364,--
Methylobacillus flagellatus,CP000284,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16636,--
Methylobacillus flagellatus,CP000284,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17254,--
Methylobacillus flagellatus,CP000284,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18258,--
Methylobacillus flagellatus,CP000284,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20381,--
Methylobacillus flagellatus,CP000284,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22847,--
Methylobacillus flagellatus,CP000284,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24811,--
Methylobacillus flagellatus,CP000284,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25477,--
Methylobacillus flagellatus,CP000284,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25962,--
Methylobacillus flagellatus,CP000284,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27639,--
Methylobacillus flagellatus,CP000284,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27945,--
Methylobacillus flagellatus,CP000284,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30164,--
Methylobacillus flagellatus,CP000284,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30545,--
Methylobacillus flagellatus,CP000284,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31627,--
Methylobacillus flagellatus,CP000284,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31835,--
Methylobacillus flagellatus,CP000284,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33006,--
Methylobacterium extorquens,AF293375,79,35,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21040,--
Methylobacterium extorquens,AF338180,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22910,--
Methylobacterium organophilum,AF338181,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21525,--
Methylobacterium rhodinum,AF338179,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21856,--
Methylococcus capsulatus,AE017282,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1028,--
Methylococcus capsulatus,AE017282,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2667,--
Methylococcus capsulatus,AE017282,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5484,--
Methylococcus capsulatus,AE017282,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8053,--
Methylococcus capsulatus,AE017282,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8057,--
Methylococcus capsulatus,AE017282,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_13873,--
Methylococcus capsulatus,AE017282,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16326,--
Methylococcus capsulatus,AE017282,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16938,--
Methylococcus capsulatus,AE017282,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17067,--
Methylococcus capsulatus,AE017282,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19816,--
Methylococcus capsulatus,AE017282,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20750,--
Methylococcus capsulatus,AE017282,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24215,--
Methylococcus capsulatus,AE017282,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25518,--
Methylococcus capsulatus,AE017282,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27100,--
Methylococcus capsulatus,AE017282,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28413,--
Methylococcus capsulatus,AE017282,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28746,--
Methylococcus capsulatus,AE017282,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30180,--
Methylococcus capsulatus,AE017282,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31013,--
Methylococcus capsulatus,AE017282,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31506,--
Methylococcus capsulatus,AE017282,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31507,--
Methylococcus capsulatus,AE017282,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31800,--
Methylococcus capsulatus,AE017282,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32169,--
Methylococcus capsulatus,AE017282,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32914,--
Metternichia principis,AY206729,39,31,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_14244,--
Mexican coconut,AF024640,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21785,--
Mexican periwinkle,AF248960,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23693,--
Mexican periwinkle,AF025428,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24251,--
Michelia baillonii,AY009012,27,19,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19840,--
Michelia cavaleriei,AY009009,27,19,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19959,--
Michelia champaca,AY009011,27,19,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_20251,--
Michelia compressa,AB021044,27,19,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_20593,--
Michelia figo,AB021045,27,19,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19992,--
Michelia macclurei,AB055567,27,19,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_20311,--
Michelia odora,AY009013,27,19,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_20399,--
Michelsonia microphylla,AF427584,18,12,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19673,--
Microberlinia brazzavillensis,AF427585,17,11,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19120,--
Microbiota decussata,AY773172,74,30,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33502,--
Micrococcus luteus,S58583,24,12,6,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_2682,--
Micrococcus luteus,S58561,24,12,6,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_3307,--
Micrococcus luteus,S58582,21,9,6,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_3489,--
Micrococcus luteus,X55099,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5096,--
Micrococcus luteus,X55105,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26580,--
Micrococcus luteus,X55106,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31488,--
Micrococcus luteus,X55108,72,28,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32833,--
Microcoleus sp.,AY768377,57,35,11,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_24041,--
Microcoleus steenstrupii,AF363950,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21562,--
Microcoleus steenstrupii,AF363949,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21737,--
Microcoleus steenstrupii,AF363951,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22537,--
Microcoleus steenstrupii,AF363941,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25266,--
Microcoleus vaginatus,AF363939,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_681,--
Microcoleus vaginatus,AF236654,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_762,--
Microcoleus vaginatus,AF236656,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1356,--
Microcoleus vaginatus,AF363940,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1404,--
Microcoleus vaginatus,AF363933,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1755,--
Microcoleus vaginatus,AF363936,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2827,--
Microcoleus vaginatus,AF363937,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3151,--
Microcoleus vaginatus,AF236653,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3296,--
Microcoleus vaginatus,AF363935,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3627,--
Microcoleus vaginatus,AF363934,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4444,--
Microcoleus vaginatus,AF363935,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20776,--
Microcoleus vaginatus,AF363937,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21163,--
Microcoleus vaginatus,AF363933,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21256,--
Microcoleus vaginatus,AF236654,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21280,--
Microcoleus vaginatus,AF236656,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21772,--
Microcoleus vaginatus,AF363936,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22098,--
Microcoleus vaginatus,AF363934,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22144,--
Microcoleus vaginatus,AF236653,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22164,--
Microcoleus vaginatus,AF363940,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23785,--
Microcoleus vaginatus,AF363938,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23806,--
Microcoleus vaginatus,AF236658,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24704,--
Microcoleus vaginatus,AF363939,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25210,--
Microcos paniculata,AY328165,60,40,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14763,--
Microcystis aeruginosa,AF102138,70,34,18,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24898,--
Microcystis aeruginosa,AF387609,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24798,--
Microcystis sp.,AY333417,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21183,--
Microcystis sp.,AY672727,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22713,--
Microcystis sp.,AY672728,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24294,--
Microcystis sp.,AY672729,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23281,--
Microcystis sp.,AY672730,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23485,--
Microcystis sp.,AY672731,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24405,--
Microcystis sp.,AY672732,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23082,--
Microcystis sp.,AY672733,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24453,--
Microcystis sp.,AY672734,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23573,--
Microcystis sp.,AY336134,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22062,--
Microlejeunea ulicina,AY144485,43,23,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15835,--
Microlobius foetidus,AF522960,47,27,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15350,--
Microlobius foetidus,AF524979,40,34,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19865,--
Micromonospora nigra,AY900622,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_13802,--
Micromonospora nigra,AY900621,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_15458,--
Micromonospora nigra,AY150031,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19044,--
Micromonospora nigra,AY150030,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19328,--
Micromonospora sp.,AY150029,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19364,--
Microseris borealis,AF061949,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_11739,--
Microseris borealis,AF049662,60,40,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12341,--
Microseris elegans,AF061950,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_11911,--
Microseris lanceolata,AF061955,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8650,--
Microseris lanceolata,AF049669,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_9044,--
Microseris lanceolata,AF049670,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_9412,--
Microseris lanceolata,AF061954,75,31,22,No,0,tRNA,0,(()()()),((()()())),--,No,CRW,--,CRW_tRNA_N_9558,--
Microseris lanceolata,AF061953,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_9805,--
Microseris lanceolata,AF049668,60,40,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10519,--
Microseris lanceolata,AF049669,60,40,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10708,--
Microseris lanceolata,AF061956,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_10884,--
Microseris lanceolata,AF058685,60,40,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10897,--
Microseris lanceolata,AF049670,60,40,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11065,--
Microseris lanceolata,AF061954,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_11198,--
Microseris lanceolata,AF061956,75,31,22,No,0,tRNA,0,(()()()),((()()())),--,No,CRW,--,CRW_tRNA_N_12324,--
Microseris lanceolata,AF061953,75,31,22,No,0,tRNA,0,(()()()),((()()())),--,No,CRW,--,CRW_tRNA_N_12530,--
Microseris lanceolata,AF049667,60,40,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12612,--
Microseris lanceolata,AF049666,60,40,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14060,--
Microseris nutans,AF079802,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_11211,--
Microseris nutans,AF079802,75,31,22,No,0,tRNA,0,(()()()),((()()())),--,No,CRW,--,CRW_tRNA_N_15899,--
Microseris pygmaea,AF061951,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_10393,--
Microseris pygmaea,AF049663,60,40,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10989,--
Microseris scapigera,AF061952,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_12009,--
Microseris scapigera,AF049664,60,40,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14879,--
Microseris sylvatica,AF079801,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_9523,--
Microseris sylvatica,AF079801,75,31,22,No,0,tRNA,0,(()()()),((()()())),--,No,CRW,--,CRW_tRNA_N_13505,--
Microthelys aff.,AJ544477,57,35,11,No,0,tRNA,0,(()()),(()()),--,No,CRW,--,CRW_tRNA_N_11075,--
Microvirgula aerodenitrificans,AF148123,83,41,21,No,0,tRNA,0,(()()()),(()(())()),--,No,CRW,--,CRW_tRNA_N_2223,--
Microvirgula aerodenitrificans,AF148123,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22065,--
Mielichhoferia bryoides,AF023765,43,25,9,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12629,--
Mielichhoferia elongata,AF023766,48,28,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14896,--
Mielichhoferia elongata,AY312907,62,42,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20329,--
Mielichhoferia macrocarpa,AF216643,13,13,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_12025,--
