Organism name,Accession number,Length,Number of decoupled nucleotides,Number of weak bonds,Is Pseudoknotted,Pseudoknot order,Rna Type,Genus,Core,Core plus,Shape,Is Validated,Reference database, Description, Benchmark ID, Reference
Homo sapiens, 6y6x,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/6y6x, PDB_5S_E_1460, --
Homo sapiens, 6z6l,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/6z6l, PDB_5S_E_1473, --
Homo sapiens, 6z6m,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/6z6m, PDB_5S_E_1474, --
Homo sapiens, 6z6n,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/6z6n, PDB_5S_E_1475, --
Homo sapiens, 6zm7,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/6zm7, PDB_5S_E_1477, --
Homo sapiens, 6zmi,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/6zmi, PDB_5S_E_1478, --
Homo sapiens, 6zme,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/6zme, PDB_5S_E_1479, --
Homo sapiens, 6zmo,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/6zmo, PDB_5S_E_1480, --
Homo sapiens, 7bhp,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/7bhp, PDB_5S_E_1505, --
Kluyveromyces lactis, 4v91,121,47,74, No,0, 5S,0, (()()), ((((((())))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v91, PDB_5S_E_171, --
Kluyveromyces lactis, 5it7,121,47,74, No,0, 5S,0, (()()), ((((((())))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/5it7, PDB_5S_E_1282, --
Lactococcus lactis, 5myj,115,51,64, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/5myj, PDB_5S_B_1339, --
Leishmania donovani, 5t2a,119,51,68, No,0, 5S,0, (()()), (((((((())))))(((()))))), --, Yes, PDB, https://www.rcsb.org/structure/5t2a, PDB_5S_E_411, --
Leishmania donovani, 6az3,118,46,72, No,0, 5S,0, (()()), ((((((()))))((())))), --, Yes, PDB, https://www.rcsb.org/structure/6az3, PDB_5S_E_457, --
Leishmania donovani, 3jcs,119,63,56, No,0, 5S,0, (()()), (((((())))((())))), --, Yes, PDB, https://www.rcsb.org/structure/3jcs, PDB_5S_E_1400, --
Leishmania major, 8ovj,119,47,72, No,0, 5S,0, (()()), ((((((()))))((())))), --, Yes, PDB, https://www.rcsb.org/structure/8ovj, PDB_5S_E_339, --
Leishmania major, 8qie,119,47,72, No,0, 5S,0, (()()), ((((((()))))((())))), --, Yes, PDB, https://www.rcsb.org/structure/8qie, PDB_5S_E_381, --
Leishmania major, 8rxh,120,48,72, No,0, 5S,0, (()()), ((((((()))))((())))), --, Yes, PDB, https://www.rcsb.org/structure/8rxh, PDB_5S_E_405, --
Leishmania major, 8rxx,119,47,72, No,0, 5S,0, (()()), ((((((()))))((())))), --, Yes, PDB, https://www.rcsb.org/structure/8rxx, PDB_5S_E_406, --
Leishmania major, 8a3w,119,49,70, No,0, 5S,0, (()()), ((((((()))))((())))), --, Yes, PDB, https://www.rcsb.org/structure/8a3w, PDB_5S_E_644, --
Leishmania major, 8a98,118,50,68, No,0, 5S,0, (()()), ((((()))(((()))))), --, Yes, PDB, https://www.rcsb.org/structure/8a98, PDB_5S_E_648, --
Listeria innocua, 8uu4,114,48,66, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8uu4, PDB_5S_B_934, --
Listeria innocua, 8uu5,114,48,66, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8uu5, PDB_5S_B_935, --
Listeria innocua, 8uu6,114,48,66, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8uu6, PDB_5S_B_936, --
Listeria innocua, 8uu8,114,48,66, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8uu8, PDB_5S_B_938, --
Listeria innocua, 8uua,114,52,62, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8uua, PDB_5S_B_939, --
Listeria innocua, 8uu9,114,48,66, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8uu9, PDB_5S_B_940, --
Listeria monocytogenes, 8a57,114,48,66, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8a57, PDB_5S_B_645, --
Listeria monocytogenes, 8a5i,114,48,66, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8a5i, PDB_5S_B_646, --
Listeria monocytogenes, 8a63,114,48,66, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8a63, PDB_5S_B_647, --
Listeria monocytogenes, 7nhn,114,48,66, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/7nhn, PDB_5S_B_1067, --
Methanococcus jannaschii, 4v4n,126,54,72, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v4n, PDB_5S_U_45, --
Mus musculus, 6swa,119,57,62, No,0, 5S,0, (()()), ((((((()))))(((()))))), --, Yes, PDB, https://www.rcsb.org/structure/6swa, PDB_5S_E_579, --
Mus musculus, 7ls1,120,50,70, No,0, 5S,0, (()()), ((((((())))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/7ls1, PDB_5S_E_1040, --
Mus musculus, 7ls2,120,50,70, No,0, 5S,0, (()()), ((((((())))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/7ls2, PDB_5S_E_1041, --
Mus musculus, 7cpu,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/7cpu, PDB_5S_E_1513, --
Mus musculus, 7cpv,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/7cpv, PDB_5S_E_1514, --
Mycobacterium smegmatis, 5xym,116,60,56, No,0, 5S,0, (()()), ((((((())))(())))), --, Yes, PDB, https://www.rcsb.org/structure/5xym, PDB_5S_B_452, --
Mycobacterium smegmatis, 5zeb,117,91,26, No,0, 5S,0, (()()), ((((((((()))))(()))))), --, Yes, PDB, https://www.rcsb.org/structure/5zeb, PDB_5S_B_453, --
Mycobacterium smegmatis, 5zep,117,93,24, No,0, 5S,0, (()()), (((((((())))(()))))), --, Yes, PDB, https://www.rcsb.org/structure/5zep, PDB_5S_B_454, --
Mycobacterium smegmatis, 6dzi,118,52,66, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/6dzi, PDB_5S_B_479, --
Mycobacterium smegmatis, 6dzp,118,52,66, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/6dzp, PDB_5S_B_480, --
Mycobacterium smegmatis, 5o60,118,52,66, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/5o60, PDB_5S_B_1354, --
Mycobacterium smegmatis, 5o61,118,52,66, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/5o61, PDB_5S_B_1355, --
Mycobacterium tuberculosis, 5v7q,115,55,60, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/5v7q, PDB_5S_B_433, --
Mycobacterium tuberculosis, 5v93,115,57,58, No,0, 5S,0, (()()), (((((((())))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/5v93, PDB_5S_B_435, --
Mycobacterium tuberculosis, 7kgb,115,55,60, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/7kgb, PDB_5S_B_1038, --
Mycobacterium tuberculosis, 7msc,115,59,56, No,0, 5S,0, (()()), (((((((()))))(())))), --, Yes, PDB, https://www.rcsb.org/structure/7msc, PDB_5S_B_1048, --
Mycobacterium tuberculosis, 7msm,115,55,60, No,0, 5S,0, (()()), (((((((()))))(())))), --, Yes, PDB, https://www.rcsb.org/structure/7msm, PDB_5S_B_1050, --
Mycobacterium tuberculosis, 7msz,115,63,52, No,0, 5S,0, (()()), (((((((()))))(())))), --, Yes, PDB, https://www.rcsb.org/structure/7msz, PDB_5S_B_1051, --
Mycobacterium tuberculosis, 7mt2,115,63,52, No,0, 5S,0, (()()), (((((())))(()))), --, Yes, PDB, https://www.rcsb.org/structure/7mt2, PDB_5S_B_1052, --
Mycobacterium tuberculosis, 7mt3,115,59,56, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/7mt3, PDB_5S_B_1053, --
Mycobacterium tuberculosis, 7mt7,115,53,62, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/7mt7, PDB_5S_B_1054, --
Mycobacterium tuberculosis, 7sfr,115,55,60, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/7sfr, PDB_5S_B_1199, --
Mycolicibacterium smegmatis, 8fr8,118,64,54, No,0, 5S,0, (()()), ((((((()))))((())))), --, Yes, PDB, https://www.rcsb.org/structure/8fr8, PDB_5S_B_260, --
Mycolicibacterium smegmatis, 8kab,118,52,66, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/8kab, PDB_5S_B_326, --
Mycolicibacterium smegmatis, 7xam,118,52,66, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/7xam, PDB_5S_B_615, --
Mycolicibacterium smegmatis, 7y41,118,52,66, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/7y41, PDB_5S_B_618, --
Mycolicibacterium smegmatis, 8v9j,118,52,66, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/8v9j, PDB_5S_B_943, --
Mycolicibacterium smegmatis, 8v9k,118,52,66, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/8v9k, PDB_5S_B_944, --
Mycolicibacterium smegmatis, 8v9l,118,52,66, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/8v9l, PDB_5S_B_945, --
Mycolicibacterium smegmatis, 8why,117,51,66, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/8why, PDB_5S_B_955, --
Mycolicibacterium smegmatis, 8whx,117,51,66, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/8whx, PDB_5S_B_956, --
Mycolicibacterium smegmatis, 8wi7,118,52,66, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/8wi7, PDB_5S_B_957, --
Mycolicibacterium smegmatis, 8wi8,118,52,66, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/8wi8, PDB_5S_B_958, --
Mycolicibacterium smegmatis, 8wib,117,51,66, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/8wib, PDB_5S_B_959, --
Mycolicibacterium smegmatis, 8wic,117,51,66, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/8wic, PDB_5S_B_960, --
Mycolicibacterium smegmatis, 8xz3,118,52,66, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/8xz3, PDB_5S_B_965, --
Mycolicibacterium smegmatis, 7s0s,118,52,66, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/7s0s, PDB_5S_B_1192, --
Mycoplasma pneumoniae, 7ood,105,55,50, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/7ood, PDB_5S_B_1097, --
Mycoplasma pneumoniae, 7p6z,105,55,50, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/7p6z, PDB_5S_B_1111, --
Mycoplasma pneumoniae, 7pah,105,53,52, No,0, 5S,0, (()()), ((((((())))))(())), --, Yes, PDB, https://www.rcsb.org/structure/7pah, PDB_5S_B_1117, --
Mycoplasma pneumoniae, 7pai,105,61,44, No,0, 5S,0, (()()), (((((()))))()), --, Yes, PDB, https://www.rcsb.org/structure/7pai, PDB_5S_B_1118, --
Mycoplasma pneumoniae, 7pak,105,59,46, No,0, 5S,0, (()()), ((((((()))))())), --, Yes, PDB, https://www.rcsb.org/structure/7pak, PDB_5S_B_1119, --
Mycoplasma pneumoniae, 7paj,105,55,50, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/7paj, PDB_5S_B_1120, --
Mycoplasma pneumoniae, 7pal,105,59,46, No,0, 5S,0, (()()), (((((((()))))(())))), --, Yes, PDB, https://www.rcsb.org/structure/7pal, PDB_5S_B_1121, --
Mycoplasma pneumoniae, 7pam,105,53,52, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/7pam, PDB_5S_B_1122, --
Mycoplasma pneumoniae, 7pan,105,59,46, No,0, 5S,0, (()()), (((((((()))))((()))))), --, Yes, PDB, https://www.rcsb.org/structure/7pan, PDB_5S_B_1123, --
Mycoplasma pneumoniae, 7paq,105,59,46, No,0, 5S,0, (()()), ((((((()))))())), --, Yes, PDB, https://www.rcsb.org/structure/7paq, PDB_5S_B_1124, --
Mycoplasma pneumoniae, 7pas,105,71,34, No,0, 5S,0, (()()), (((((()))))()), --, Yes, PDB, https://www.rcsb.org/structure/7pas, PDB_5S_B_1125, --
Mycoplasma pneumoniae, 7pau,105,55,50, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/7pau, PDB_5S_B_1126, --
Mycoplasma pneumoniae, 7par,105,51,54, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/7par, PDB_5S_B_1127, --
Mycoplasma pneumoniae, 7pat,105,53,52, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/7pat, PDB_5S_B_1128, --
Mycoplasma pneumoniae, 7phb,105,61,44, No,0, 5S,0, (()()), (((((()))))()), --, Yes, PDB, https://www.rcsb.org/structure/7phb, PDB_5S_B_1130, --
Mycoplasma pneumoniae, 7ph9,105,55,50, No,0, 5S,0, (()()), ((((((()))))((())))), --, Yes, PDB, https://www.rcsb.org/structure/7ph9, PDB_5S_B_1131, --
Mycoplasma pneumoniae, 7phc,105,67,38, No,0, 5S,0, (()()), ((((((()))))((())))), --, Yes, PDB, https://www.rcsb.org/structure/7phc, PDB_5S_B_1133, --
Mycoplasma pneumoniae, 7pi8,105,55,50, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/7pi8, PDB_5S_B_1134, --
Mycoplasma pneumoniae, 7pi9,105,53,52, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/7pi9, PDB_5S_B_1136, --
Mycoplasma pneumoniae, 7pia,105,67,38, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/7pia, PDB_5S_B_1137, --
Mycoplasma pneumoniae, 7pic,105,55,50, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/7pic, PDB_5S_B_1138, --
Mycoplasma pneumoniae, 7pip,105,59,46, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/7pip, PDB_5S_B_1139, --
Mycoplasma pneumoniae, 7pio,105,59,46, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/7pio, PDB_5S_B_1140, --
Mycoplasma pneumoniae, 7piq,105,57,48, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/7piq, PDB_5S_B_1141, --
Mycoplasma pneumoniae, 7pir,105,61,44, No,0, 5S,0, (()()), ((((((((()))))(()))))), --, Yes, PDB, https://www.rcsb.org/structure/7pir, PDB_5S_B_1142, --
Mycoplasma pneumoniae, 7pis,105,63,42, No,0, 5S,0, (()()), (((((((())))))())), --, Yes, PDB, https://www.rcsb.org/structure/7pis, PDB_5S_B_1143, --
Mycoplasma pneumoniae, 7pit,105,57,48, No,0, 5S,0, (()()), (((((((()))))()))), --, Yes, PDB, https://www.rcsb.org/structure/7pit, PDB_5S_B_1144, --
Mycoplasmoides pneumoniae, 8p7x,108,54,54, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/8p7x, PDB_5S_B_350, --
Mycoplasmoides pneumoniae, 8p7y,108,54,54, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/8p7y, PDB_5S_B_351, --
Mycoplasmoides pneumoniae, 8p8b,108,54,54, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/8p8b, PDB_5S_B_352, --
Mycoplasmoides pneumoniae, 8p8w,108,52,56, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8p8w, PDB_5S_B_356, --
Mycoplasmoides pneumoniae, 8p8v,108,52,56, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8p8v, PDB_5S_B_357, --
Neurospora crassa, 7r81,120,48,72, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/7r81, PDB_5S_E_1180, --
Nicotiana tabacum, 8azw,119,49,70, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8azw, PDB_5S_E_660, --
Nicotiana tabacum, 8b2l,119,49,70, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8b2l, PDB_5S_E_662, --
Oryctolagus cuniculus, 4ujc,119,67,52, No,0, 5S,0, (()()), ((((((()))(((()))))))), --, Yes, PDB, https://www.rcsb.org/structure/4ujc, PDB_5S_E_31, --
Oryctolagus cuniculus, 4ujd,119,67,52, No,0, 5S,0, (()()), ((((((()))(((()))))))), --, Yes, PDB, https://www.rcsb.org/structure/4ujd, PDB_5S_E_32, --
Oryctolagus cuniculus, 4uje,119,67,52, No,0, 5S,0, (()()), ((((((()))(((()))))))), --, Yes, PDB, https://www.rcsb.org/structure/4uje, PDB_5S_E_33, --
Oryctolagus cuniculus, 8p2k,120,48,72, No,0, 5S,0, (()())(), (((((()))))(((()))))(), --, Yes, PDB, https://www.rcsb.org/structure/8p2k, PDB_5S_E_346, --
Oryctolagus cuniculus, 8rjb,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8rjb, PDB_5S_E_398, --
Oryctolagus cuniculus, 8rjc,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8rjc, PDB_5S_E_399, --
Oryctolagus cuniculus, 8rjd,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8rjd, PDB_5S_E_400, --
Oryctolagus cuniculus, 6d90,119,61,58, No,0, 5S,0, (()()), ((((())))((((()))))), --, Yes, PDB, https://www.rcsb.org/structure/6d90, PDB_5S_E_474, --
Oryctolagus cuniculus, 6d9j,119,51,68, No,0, 5S,0, (()()), ((((((()))))(((()))))), --, Yes, PDB, https://www.rcsb.org/structure/6d9j, PDB_5S_E_475, --
Oryctolagus cuniculus, 6p5i,119,47,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/6p5i, PDB_5S_E_523, --
Oryctolagus cuniculus, 6p5j,119,49,70, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/6p5j, PDB_5S_E_524, --
Oryctolagus cuniculus, 6p5k,119,47,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/6p5k, PDB_5S_E_525, --
Oryctolagus cuniculus, 6p5n,119,47,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/6p5n, PDB_5S_E_526, --
Oryctolagus cuniculus, 6r5q,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/6r5q, PDB_5S_E_552, --
Oryctolagus cuniculus, 6r6g,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/6r6g, PDB_5S_E_553, --
Oryctolagus cuniculus, 6r6p,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/6r6p, PDB_5S_E_554, --
Oryctolagus cuniculus, 6r7q,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/6r7q, PDB_5S_E_555, --
Oryctolagus cuniculus, 6sgc,119,47,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/6sgc, PDB_5S_E_569, --
Oryctolagus cuniculus, 6t59,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/6t59, PDB_5S_E_582, --
Oryctolagus cuniculus, 7zjx,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/7zjx, PDB_5S_E_630, --
Oryctolagus cuniculus, 7zjw,120,48,72, No,0, 5S,0, (()())(), (((((()))))(((()))))(), --, Yes, PDB, https://www.rcsb.org/structure/7zjw, PDB_5S_E_631, --
Oryctolagus cuniculus, 8b5l,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8b5l, PDB_5S_E_663, --
Oryctolagus cuniculus, 8b6c,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8b6c, PDB_5S_E_664, --
Oryctolagus cuniculus, 8bhf,119,47,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8bhf, PDB_5S_E_671, --
Oryctolagus cuniculus, 8bpo,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8bpo, PDB_5S_E_681, --
Oryctolagus cuniculus, 8btk,120,48,72, No,0, 5S,0, (()())(), (((((()))))(((()))))(), --, Yes, PDB, https://www.rcsb.org/structure/8btk, PDB_5S_E_689, --
Oryctolagus cuniculus, 4d5y,119,67,52, No,0, 5S,0, (()()), ((((((()))(((()))))))), --, Yes, PDB, https://www.rcsb.org/structure/4d5y, PDB_5S_E_765, --
Oryctolagus cuniculus, 4d67,119,67,52, No,0, 5S,0, (()()), ((((((()))(((()))))))), --, Yes, PDB, https://www.rcsb.org/structure/4d67, PDB_5S_E_766, --
Oryctolagus cuniculus, 6frk,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/6frk, PDB_5S_E_842, --
Oryctolagus cuniculus, 6ftg,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/6ftg, PDB_5S_E_844, --
Oryctolagus cuniculus, 6ftj,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/6ftj, PDB_5S_E_845, --
Oryctolagus cuniculus, 6fti,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/6fti, PDB_5S_E_846, --
Oryctolagus cuniculus, 6gz3,119,53,66, No,0, 5S,0, (()()), ((((((()))))(((()))))), --, Yes, PDB, https://www.rcsb.org/structure/6gz3, PDB_5S_E_863, --
Oryctolagus cuniculus, 6gz4,119,55,64, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/6gz4, PDB_5S_E_864, --
Oryctolagus cuniculus, 6gz5,119,53,66, No,0, 5S,0, (()()), ((((((()))))(((()))))), --, Yes, PDB, https://www.rcsb.org/structure/6gz5, PDB_5S_E_865, --
Oryctolagus cuniculus, 6hcf,119,73,46, No,0, 5S,0, (()()), (((((()))))(((((())))))), --, Yes, PDB, https://www.rcsb.org/structure/6hcf, PDB_5S_E_873, --
Oryctolagus cuniculus, 6hcm,119,73,46, No,0, 5S,0, (()()), (((((()))))(((((())))))), --, Yes, PDB, https://www.rcsb.org/structure/6hcm, PDB_5S_E_874, --
Oryctolagus cuniculus, 6hcj,120,86,34, No,0, 5S,0, (()()), ((((()))((((())))))), --, Yes, PDB, https://www.rcsb.org/structure/6hcj, PDB_5S_E_875, --
Oryctolagus cuniculus, 6hcq,120,86,34, No,0, 5S,0, (()()), ((((()))((((())))))), --, Yes, PDB, https://www.rcsb.org/structure/6hcq, PDB_5S_E_876, --
Oryctolagus cuniculus, 6mtc,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/6mtc, PDB_5S_E_893, --
Oryctolagus cuniculus, 6mtb,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/6mtb, PDB_5S_E_894, --
Oryctolagus cuniculus, 6mte,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/6mte, PDB_5S_E_895, --
Oryctolagus cuniculus, 6mtd,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/6mtd, PDB_5S_E_896, --
Oryctolagus cuniculus, 8vft,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/8vft, PDB_5S_E_946, --
Oryctolagus cuniculus, 9bdl,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/9bdl, PDB_5S_E_990, --
Oryctolagus cuniculus, 9bdn,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/9bdn, PDB_5S_E_991, --
Oryctolagus cuniculus, 9bdp,120,48,72, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/9bdp, PDB_5S_E_992, --
Oryctolagus cuniculus, 9f1c,120,50,70, No,0, 5S,0, (()())(), (((((()))))(((()))))(), --, Yes, PDB, https://www.rcsb.org/structure/9f1c, PDB_5S_E_1012, --
